t,x,y,z,n_markers,reproj_err,x_kal,y_kal,z_kal
18.8289,0.007367238066369645,1.0144438756397884,0.4786927301121475,1,0.1568,0.0065348639918883615,1.0134506497781577,0.47871627615918844
18.896,0.006743014051629388,1.0132936193054602,0.4786579609378922,1,0.1527,0.006633273985778559,1.0133764083012253,0.4786887056623142
18.9634,0.0052883925497466755,1.011510312510884,0.47879165522467065,1,0.1166,0.005816456008916518,1.0122430291443274,0.47875123240332634
19.0306,0.0053014639462007325,1.0137594611826322,0.47864561497984465,1,0.1464,0.005579495432485131,1.0129407770047911,0.4787026352163766
19.0965,0.007122347848506196,1.0146867328307512,0.47873177024763763,1,0.1316,0.0064035172121343215,1.013873274249477,0.4787181959401766
19.1618,0.007201941717694142,1.0127817082940611,0.47879204542689013,1,0.1269,0.006838411307313009,1.0132787088457316,0.4787584210403333
19.2323,0.006614867568895676,1.0126783401969905,0.4787610148229524,1,0.1144,0.00670670076704146,1.0129249754795115,0.47875994928045545
19.2938,0.006906835784532464,1.0129466598126569,0.47877385760709656,1,0.1368,0.006804037889383095,1.0129355218127556,0.4787667136963423
19.367,0.0066841735014818125,1.0136729394130537,0.47871050055598624,1,0.1105,0.006730948356616221,1.0133851758660033,0.4787324366918381
19.427,0.0059805864390284486,1.0137867031969983,0.47869211163565223,1,0.0982,0.006253923681769314,1.013640437280556,0.4787068010000947
19.499,0.0068314046304096395,1.0137107234089684,0.47872474370782314,1,0.1348,0.006527429498207927,1.013673726110224,0.4787152990032547
19.5583,0.0068340383379089644,1.0120080622194176,0.47878356542874234,1,0.1362,0.006681033218564613,1.0128392682037228,0.47874949885522433
19.6288,0.006444279914305311,1.0135670269499053,0.4786456504390395,1,0.097,0.006525119202388079,1.0133185341184263,0.4786811094247511
19.6942,0.007584835636126222,1.013891668519665,0.4786463380278876,1,0.1041,0.007166158171358197,1.0136652320405821,0.47866007566544966
19.761,0.006410244853529753,1.0125754766560149,0.4787781494924498,1,0.111,0.0067327698540848874,1.0130404418150125,0.4787277710162137
19.8263,0.006046079019050907,1.0118527613467387,0.478743822716746,1,0.1289,0.006384769870891319,1.0124385511796465,0.47873590566900137
19.8944,0.005859329543152112,1.0123384943422045,0.47873841107470444,1,0.112,0.006072289370300828,1.0123790471617766,0.4787373956391977
19.9633,0.007093354677235767,1.0124425012458935,0.47880145061042717,1,0.1221,0.006623219019098302,1.012413284674343,0.4787719573685636
20.0297,0.006951089956064453,1.0124060948242823,0.4787664432341686,1,0.1227,0.006801924351134398,1.0124093658624036,0.47876895190175683
20.0962,0.006626390984544494,1.0133261408947505,0.47879315221508467,1,0.1147,0.006700013920301935,1.0129416232920763,0.4787830020188681
20.1601,0.0076744173525654935,1.013889292578091,0.4787137175899222,1,0.1128,0.007266219034615537,1.0134922937624922,0.47874274231050445
20.2269,0.007235041257909708,1.0130506882559915,0.47878908293438865,1,0.106,0.007247286098054103,1.0132241255374566,0.4787708829986778
20.2966,0.0065719767429983835,1.0123147600284101,0.4787886390134634,1,0.1107,0.006856458203255263,1.012697840206382,0.4787811590978118
20.3614,0.006855819706162145,1.0126077690053912,0.4787420539245578,1,0.1274,0.006856130674663452,1.0126516365604434,0.47876109939438255
20.429,0.006707617832821678,1.01385084148048,0.47870252767410176,1,0.125,0.006775979222845416,1.0132988399549532,0.4787294886033037
20.4956,0.005904035426726563,1.0133317985668362,0.4787290740826367,1,0.1293,0.006318779202362703,1.013316121662897,0.4787292712511552
20.5603,0.005491700620529073,1.0144527859886492,0.4787853734132229,1,0.1249,0.0058670794635745085,1.013936898201317,0.47875991082097125
20.6303,0.005900347453734577,1.0146163767288157,0.47870098581135717,1,0.1012,0.00588850614171272,1.0143745251105618,0.47872195940854095
20.6905,0.006080100614222601,1.0136897683042005,0.47875314797240104,1,0.1345,0.005980174368822234,1.0140469037464481,0.47873688155278493
20.7601,0.006942702486282324,1.0137682711082538,0.478712802126656,1,0.1257,0.006501137360719718,1.0138960953802292,0.4787238486972748
20.8292,0.006954128493811342,1.0141961110806668,0.478526528415436,1,0.1048,0.006785716976977279,1.0140845722546419,0.4785998874848284
20.8962,0.007370507474768697,1.013659487670811,0.4787694458651675,1,0.1137,0.007116942447554313,1.0138438042499527,0.4786959253899076
20.9631,0.006854644153299264,1.0130299139580181,0.47879738545177125,1,0.1455,0.006998851585352377,1.0134773779009545,0.4787416043228132
21.0268,0.005675375446899125,1.0132807108686004,0.47877960359539934,1,0.1095,0.00617897281437781,1.0133555448583382,0.47876514445021
21.0945,0.0059968378508058594,1.0140172630871462,0.4787146649755339,1,0.1211,0.0060800857845684795,1.0137148133312015,0.4787377374920996
21.1608,0.007387874229822172,1.0136593036558998,0.47878012771916467,1,0.1071,0.0068784994838600585,1.0136809242986404,0.4787636170126961
21.2273,0.006582422851897857,1.0129491015332197,0.4787739218797462,1,0.1177,0.006715422366603746,1.0132778409950496,0.4787692928676297
21.2924,0.00686459991852808,1.0130580162772784,0.47878810840972313,1,0.1427,0.006784677153180321,1.0131757886841146,0.478778027870552
21.3632,0.006542114538596464,1.0132625843196168,0.4788128816261428,1,0.1319,0.006656657350172613,1.0132215977226509,0.47879642300094943
21.4299,0.00738928823271937,1.013347331223188,0.4786524851333794,1,0.1198,0.007075695884657843,1.0132935127661686,0.47871409571374335
21.4962,0.005599836211689833,1.0148311616526888,0.47873735798274103,1,0.1195,0.006248189840447282,1.0141556636676228,0.4787271387343978
21.5583,0.006047120760122352,1.0130968784304464,0.4787031026076346,1,0.1182,0.00613500927126561,1.0135596798615043,0.4787136089440214
21.6283,0.007267742642880901,1.0135709070589705,0.47869903171893674,1,0.1129,0.006796061111286316,1.013566231941393,0.4787051018215987
21.6944,0.005930446472901286,1.0145256125841366,0.4786864176521792,1,0.1111,0.006289136200329343,1.014128068496981,0.478694159919164
21.7603,0.006689296589053148,1.012806989528161,0.47875768102591876,1,0.162,0.006447668999324157,1.0136046924894553,0.47871932527568817
